Main_Activity,Global Problem,Global Problem description,Global_problem_desc_source_links,Subtype_Name,Subtype_Desc,Example
Mental health and crisis intervention,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Psychiatric hospitals,Inpatient care and treatment for the mentally ill,a residential unit provides treatment for people with severe mental illness
Mental health and crisis intervention,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Mental health treatment,Outpatient treatment for mentally ill patients; includes community mental health centres and halfway homes,an organisation provides counselling and cognitive behavioural therapy to treat individuals with mental illness
Mental health and crisis intervention,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Crisis intervention,Outpatient services and counselling in acute mental health situations; includes suicide prevention and support to victims of assault and abuse,an organisation provides counselling to support people who are experiencing domestic abuse
Other education,Lack of education,"Economist Rischard, Jean-Francois, in his book 'High Noon: 20 Global Problems, 20 Years to Solve Them' said that, ""One in six adults on the planet cannot read or write"". Some 600 million women and 300 million men, 99 percent of them in the developing countries, remain illiterate. Education is a major driving factor for practicing democracy successfully. It is a major tool for developing shared values which might decrease conflicts between civilizations. Another major global issue is that governments of many countries are pulling out the budget for education and instead investing in manufacturing and purchasing more weapons.  The latest reports from a major international assessments of student learning -PISA  shows that educational disadvantage is a considerable problem in Australia. There are various organizations fighting for the right to education.","‘High Noon: 20 Global Problems and 20 Years to Solve Them’,http://globalissuesnetwork.org/learn-about-our-global-issues/education/,PISA,http://research.acer.edu.au/ozpisa/22/",Vocational/technical schools,Technical and vocational training specifically geared towards gaining employment; includes trade schools,"a training organisation offers certificate courses in food handling, responsible sale of alcohol and hospitality"
Other education,Lack of education,"Economist Rischard, Jean-Francois, in his book 'High Noon: 20 Global Problems, 20 Years to Solve Them' said that, ""One in six adults on the planet cannot read or write"". Some 600 million women and 300 million men, 99 percent of them in the developing countries, remain illiterate. Education is a major driving factor for practicing democracy successfully. It is a major tool for developing shared values which might decrease conflicts between civilizations. Another major global issue is that governments of many countries are pulling out the budget for education and instead investing in manufacturing and purchasing more weapons.  The latest reports from a major international assessments of student learning -PISA  shows that educational disadvantage is a considerable problem in Australia. There are various organizations fighting for the right to education.","‘High Noon: 20 Global Problems and 20 Years to Solve Them’,http://globalissuesnetwork.org/learn-about-our-global-issues/education/,PISA,http://research.acer.edu.au/ozpisa/22/",Adult/continuing education,"Institutions engaged in providing education and training in addition to the formal educational system; includes schools of continuing studies, correspondence schools, night schools and sponsored literacy and reading programs",a community centre runs an educational program to teach adults who disengaged from the school system at an early age to read and write
Other education,Lack of education,"Economist Rischard, Jean-Francois, in his book 'High Noon: 20 Global Problems, 20 Years to Solve Them' said that, ""One in six adults on the planet cannot read or write"". Some 600 million women and 300 million men, 99 percent of them in the developing countries, remain illiterate. Education is a major driving factor for practicing democracy successfully. It is a major tool for developing shared values which might decrease conflicts between civilizations. Another major global issue is that governments of many countries are pulling out the budget for education and instead investing in manufacturing and purchasing more weapons.  The latest reports from a major international assessments of student learning -PISA  shows that educational disadvantage is a considerable problem in Australia. There are various organizations fighting for the right to education.","‘High Noon: 20 Global Problems and 20 Years to Solve Them’,http://globalissuesnetwork.org/learn-about-our-global-issues/education/,PISA,http://research.acer.edu.au/ozpisa/22/",Less formal education aimed at the development of citizenship and core life skills,,an organisation runs educational programs in schools to teach children about the dangers of recreational drug use
Other education,Lack of education,"Economist Rischard, Jean-Francois, in his book 'High Noon: 20 Global Problems, 20 Years to Solve Them' said that, ""One in six adults on the planet cannot read or write"". Some 600 million women and 300 million men, 99 percent of them in the developing countries, remain illiterate. Education is a major driving factor for practicing democracy successfully. It is a major tool for developing shared values which might decrease conflicts between civilizations. Another major global issue is that governments of many countries are pulling out the budget for education and instead investing in manufacturing and purchasing more weapons.  The latest reports from a major international assessments of student learning -PISA  shows that educational disadvantage is a considerable problem in Australia. There are various organizations fighting for the right to education.","‘High Noon: 20 Global Problems and 20 Years to Solve Them’,http://globalissuesnetwork.org/learn-about-our-global-issues/education/,PISA,http://research.acer.edu.au/ozpisa/22/","Other support for education, such as the provision of scholarships and prizes",,a trust set up to annually give a scholarship for mathematical excellence
Other health service delivery,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Public health and wellness education,"Public health promotion and health education; includes sanitation screening for potential health hazards, first aid training and services, nutrition services and family planning services",an organisation provides seminars in primary schools to teach children about germs and the importance of washing their hands. Another organisation raises awareness of the symptoms of heart disease and how to keep your heart healthy
Other health service delivery,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,"Health treatment, primarily outpatient",Organisations that provide primarily outpatient health services,an organisation that runs health clinics and provides vaccination services for people who live in remote areas
Other health service delivery,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Rehabilitative medical services,Outpatient therapeutic care,an organisation provides podiatry services to people who have experienced foot injuries who otherwise would not be able to access these services
Other health service delivery,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Emergency medical services,"Services to persons in need of immediate care; includes paramedical emergency care, shock/trauma programs and ambulance services",an ambulance service provides emergency and routine transport services to people who need hospital care
Other health service delivery,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Hospice services,,an organisation provides end-of-life palliative care to the terminally ill
Other health service delivery,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Alcohol and drug rehabilitation services,,an organisation provides residential treatment to people with a drug addiction to assist them to overcome their addiction
Other recreation and social club activity,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Recreation and social activities undertaken only as a means of furthering a charitable purpose,Includes providing recreational activities to people with a disability who would otherwise be unable to participate in them and providing social activities to elderly people suffering from social isolation,"an organisation provides a social gathering for newly arrived refugees in a community to assist them to feel at home and to meet others in the community. Another organisation provides social activities for elderly people who live alone, to reduce their social isolation"
Other philanthropic,,,,Volunteerism promotion and support,,a community volunteering organisation recruits and trains volunteers and then places them with partner charities
Other philanthropic,,,,Fundraising organisations,,"an organisation holds a number of dinners during the year, for which it charges a large sum per person, on the basis that all proceeds are donated to partner charities"
Primary and secondary education,Lack of education,"Economist Rischard, Jean-Francois, in his book 'High Noon: 20 Global Problems, 20 Years to Solve Them' said that, ""One in six adults on the planet cannot read or write"". Some 600 million women and 300 million men, 99 percent of them in the developing countries, remain illiterate. Education is a major driving factor for practicing democracy successfully. It is a major tool for developing shared values which might decrease conflicts between civilizations. Another major global issue is that governments of many countries are pulling out the budget for education and instead investing in manufacturing and purchasing more weapons.  The latest reports from a major international assessments of student learning -PISA  shows that educational disadvantage is a considerable problem in Australia. There are various organizations fighting for the right to education.","‘High Noon: 20 Global Problems and 20 Years to Solve Them’,http://globalissuesnetwork.org/learn-about-our-global-issues/education/,PISA,http://research.acer.edu.au/ozpisa/22/","Pre-school, primary and secondary education","Education at pre-school, primary and secondary levels; includes pre-school organisations other than day care",a kindergarten provides education for three and four-year-olds
Religious activities,,,,Congregations,"Churches, synagogues, temples, mosques, shrines, monasteries, seminaries and similar organisations promoting religious beliefs and administering religious services and rituals",a church provides weekly services on a Sunday and Sunday school classes for the children in its parish
Religious activities,,,,Associations of congregations,"Associations and auxiliaries of religious congregations and organisations supporting and promoting religious beliefs, services and rituals","an organisation provides administrative support and guidance to a number of small congregations in a particular area, including providing bibles and hymn books, providing pamphlets regarding particular aspects of the faith, and helping the congregations to comply with their legal obligations"
Research,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Medical research,"Research in the medical field; includes research on specific diseases, disorders or medical disciplines",an organisation funds research into a potential new treatment for heart disease
Research,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Science and technology,Research in the physical and life sciences and engineering and technology,an organisation funds research into why a particular species of frog is disappearing from a number of its former habitats
Research,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Social sciences and policy studies,Research and analysis in the social sciences and policy area,an organisation undertakes research into unemployment levels in a particular area to determine whether they can be reduced
Social services,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument","Child welfare, child services and day care","Includes adoption services, child development centres, foster care, infant day care centres and nurseries",an organisation provides day care services for children
Social services,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Youth services and youth welfare,"Includes delinquency prevention services, teen pregnancy prevention, drop-out prevention, youth centres and clubs and job programs for youth","a youth centre provides a range of services for young people in their local area including counselling, homework help, and school holiday programs"
Social services,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Family services,"Includes family life/parent education, single parent agencies and services and family violence shelters and services",an organisation provides a support group for single parents to assist them with parenting alone
Social services,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Services for people with a disability,"Includes homes, other than nursing homes, transport facilities, recreation, and other specialised services",an organisation provides a range of transport options for people with disabilities and their carers
Social services,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Services for the elderly,"Organisations providing geriatric care; includes in-home services, homemaker services, transport facilities, recreation, meal programs and other services geared towards senior citizens",an organisation runs a food delivery service to provide meals to people with a disability and to elderly people who can no longer cook for themselves
Social services,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Self-help and other personal social welfare services,"Programs and services for self-help and personal development; includes support groups, personal counselling and credit counselling/money management services",an organisation provides financial literacy training to people experiencing financial need that have had problems with servicing consumer credit debt
Social services,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Supporting disadvantaged Aboriginal and Torres Strait Islander Australians,"Includes advancing economic opportunities in remote communities, and reducing general disadvantage experienced by Aboriginal and Torres Strait Islander Australians",an organisation provides assistance to a remote Aboriginal community so that they are able to access electricity and clean drinking water
Social services,Poverty,"Over half of the world's population, counting to more than 3 billion people, live on a daily wage of less than $2.5 a day and at least 80% of humanity lives on less than $10 a day. There are nearly a billion people in the world who can't read or write. According to UNICEF, about 22,000 children die each day due to poverty. Homelessness is increasing quickly world-wide. According to the Australian Bureau of Statistics, more than 116,000 people were experiencing homelessness representing 50 homeless persons for every 10,000 people. Let us make sure that no one sleeps on the streets with hunger.","UNICEF,https://news.un.org/en/story/2016/10/541782-some-385-million-children-live-extreme-poverty-world-bank-unicef-study-reveals,Australian Bureau of Statistics,http://www.abs.gov.au/ausstats/abs@.nsf/0/5D709B83B7F7C25ECA2569DE00221C86?OpenDocument",Promoting greater understanding and respect between groups of individuals within Australia,"Includes cultural exchange groups, cultural awareness groups, groups organised to eliminate discrimination, promoting conflict resolution, promoting equality and diversity","an organisation promotes gender equality and respect for all people, regardless of their gender"
Sports,Health and Wellbeing,"There was a massive improvement in world health and medical science in 1950s. Despite this improvement, there are many challenges which need to be solved as soon as possible. About one billion people lack access to health care systems with about 36 million deaths each year due to non-communicable diseases such as cardiovascular, cancer, diabetes and chronic lung diseases. Cardiovascular diseases accounted to 30% of all global deaths in 2005. Over 7.5 million children under the age of 5 years die due to malnutrition and mostly preventable diseases, each year. Number of overweight people is now exponentially increasing compared to the number of people suffering from hunger.In Australia, despite improving the health care system, Patient's out-of-pocket costs have grown 50% in the past decade and for some this is a barrier to needed care. According to studies by The University of Queensland in 2012, 10 percent of people in Australia are suffering from clinical anxiety. Making sure that every global citizen receives proper health care and that no one dies due to a preventable disease is a very costly affair. Let's help the millions of needful get their basic human right - health by taking one small step.",,Sporting activities undertaken only as a means of furthering a charitable purpose,Includes providing opportunities for people with a disability to participate in sport that they would otherwise be unable to and using sport as a means to ensure young people (who would otherwise disengage from school) continue their schooling,a school for young offenders who have disengaged from mainstream schooling ran an AFL training program with the local AFL club to increase engagement and attendance at school